Well_ID,"Cumulative oil production (1 yr), MSTB","Cumulative oil production (2 yr), MSTB","Cumulative oil production (3 yr), MSTB","Cumulative Water production (1 yr), MSTB","Cumulative Water production (2 yr), MSTB","Cumulative Water production (3 yr), MSTB"
1,450.98,684.2,847.33,494.89,1236.4,2108.7
2,594.43,946.61,1201.2,226.97,646.5,1187.7
3,381.75,611.38,781.4,393.17,948.18,1603.1
4,795.82,1262.8,1573.2,253.25,782.38,1502.9
5,259.9,426.42,548.68,523.66,1187,1932.5
6,365.12,548.91,668.02,156.75,466.3,860.95
7,423.7,654.55,823.89,561.25,1340.6,2239.7
8,361.3,551.42,683.92,535.32,1285.6,2149
9,688.58,1063,1314.4,243.26,761.42,1459
10,229.35,388.35,518.27,222.51,528.21,880.8
11,512.8,791.55,978.14,189.4,589.27,1120.3
12,422.81,659.42,840.47,380.47,987.1,1714.1
13,357.06,569.71,732.29,536.04,1243.1,2049.9
14,472.57,723.88,897.16,440.96,1148.4,2003.3
15,183.76,289.93,375.02,133.43,347.43,599.44
16,275.73,460.3,608.09,708.08,1531.5,2435.5
17,596.15,882.17,1062.1,211.7,651.45,1238
18,300.81,470.42,597.31,318.22,807.52,1392.3
19,451.52,669.82,817.74,275.29,790.33,1439.1
20,171.98,268.98,346.96,566.18,1285.6,2073.2
21,381.52,596.08,751.92,411.35,1010.4,1712.2
22,872.1,1317.9,1611.3,240.62,830.75,1659.9
23,384.49,628.05,817.24,536.65,1280.8,2141.9
24,474.04,675.5,796.17,214.48,647.16,1207.3
25,269.78,445.37,578.87,317.62,743.32,1227.6
26,689.87,1069.4,1324.9,354.23,1003.7,1830.7
27,212.56,333.64,424.22,118.76,325.97,580.97
28,635.28,978.11,1209.6,252.95,762.44,1440.7
29,319.26,493.9,622.47,552.77,1300.6,2153.2
30,659.9,984.57,1194.2,246.96,779.5,1498.5
31,646.15,974.72,1185.4,215.36,674.77,1293.6
32,437.64,658.82,819.49,334.52,892.18,1563
33,428.43,641.34,780.12,152.27,479.53,911.93
34,246.25,386.18,492.86,82.22399999999999,247.25,465.38
35,578.46,905.9,1122.1,561.23,1434.9,2468.8
36,1058.4,1630.3,2013.2,864.57,2215.3,3862.4
37,293.42,440.52,539.98,352.56,857.83,1448.8
38,315.36,503.71,643.14,159.79,424.74,754.23
39,980.56,1483.9,1801.8,255.67,855.01,1716.7
40,558.34,880.05,1098.1,557.05,1409.2,2426.1
41,433.72,702.54,903.36,613.29,1420.6,2352.8
42,480.37,728.45,905.74,317.75,888.27,1599.1
43,596.68,944.82,1204.3,935.01,2161.6,3568
44,839.38,1330.9,1666.8,271.82,846.32,1618.4
45,318.66,494.5,618.01,195.85,537.06,962.24
46,226.19,361.43,470.12,285.85,690.27,1153.9
47,568.88,910.81,1136.3,359.61,998.41,1787.4
48,804.97,1219.9,1500,412.34,1195.7,2209.9
49,159.48,244.12,307.12,102.11,273.97,481.1
50,537.08,856.42,1095.3,210.69,609.57,1110.6
51,172.34,278.89,365.32,486.24,1076.6,1717.5
52,368.9,615.68,805.49,572.91,1298.8,2127.7
53,343.67,540.34,679.5,242.05,621.54,1086.8
54,1110.8,1719.1,2124.8,349.02,1166.6,2315.6
55,449.5,679.85,835.5,470.55,1184.4,2037.2
56,273.24,415.51,509.18,339.87,824.72,1377.9
57,713.41,1092.2,1345.3,222.96,722.98,1414.5
58,759.83,1123.7,1372.2,564.54,1575.4,2810.7
59,498.26,763.73,942.01,259.93,754.05,1378.1
60,448.42,667.44,812.2,207.79,639.24,1195.5
61,1289.8,2015.5,2514.5,490.87,1572.1,3052.6
62,558.84,899.77,1146,854.72,1989.9,3318.9
63,695.63,1044.2,1287,584.62,1507.9,2618.4
64,373.5,576.88,723.75,456.87,1110.7,1861.1
65,311.98,476.11,597.24,194.28,536.31,956.41
66,403.71,585.48,702.16,112.3,388.82,764.22
67,399.31,587.69,704.82,270.54,727.85,1290.8
68,332.98,511.25,636.83,127.16,384.31,723.27
69,592.6,991.62,1320.1,597.02,1407.5,2342.7
70,490.91,787.53,1022.1,1001.3,2282.4,3725.6
71,514.78,797.9,998.59,312.04,828.88,1477.7
72,323.71,513.79,647.54,152.89,414.71,745.22
73,347.15,573.85,749.4,388.93,941.69,1591.4
